Cu,Ag,Al,B,Ce,Co,Cr,Er,Fe,Hf,Mg,Mn,Nb,Ni,Sc,Si,Sn,Ti,Y,Zn,Zr,year,source_reliability,homogenization temperature (℃),homogenization time (h),solution temperature (℃),solution time (h),CR1,Temp1 (℃),time1 (h),CR2,Temp2 (℃),time2 (h),CR3,Temp3 (℃),time3 (h),alloy classification,process classification,hot rolling or forging,y_name,y_data,hot_rolling_temp,hot_rolling_reduction
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,0.762666667,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,52.42,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,0.9025,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,53.35,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.4025,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,62.35,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.898333333,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,66.14,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,2.9025,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,70.36,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,3.9195,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,74.04,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,4.944833333,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,77.92,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,5.957666667,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,78.61,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,6.970333333,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,81.02,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,7.983,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,81.05,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,9.0,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,81.57,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,10.0085,,,,,,,Cu-Cr-Zr,one-step aging,-,conductivity,82.62,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,500.0,0.503166667,,,,Cu-Cr-Zr,two-step aging,-,conductivity,77.65,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,500.0,1.5,,,,Cu-Cr-Zr,two-step aging,-,conductivity,83.17,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,500.0,2.480833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,85.59,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,500.0,3.480833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,86.57,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,500.0,4.468,,,,Cu-Cr-Zr,two-step aging,-,conductivity,86.83,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,500.0,5.452,,,,Cu-Cr-Zr,two-step aging,-,conductivity,86.57,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,0.085833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,52.88,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,0.282666667,,,,Cu-Cr-Zr,two-step aging,-,conductivity,61.22,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,0.468,,,,Cu-Cr-Zr,two-step aging,-,conductivity,68.59,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,1.496833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,77.42,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,2.490333333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,81.39,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,3.480833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,81.98,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,4.458333333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,82.58,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,5.452,,,,Cu-Cr-Zr,two-step aging,-,conductivity,82.32,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,6.435833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,82.53,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,450.0,7.416666667,,,,Cu-Cr-Zr,two-step aging,-,conductivity,82.65,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,0.094333333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,51.86,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,0.283833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,57.45,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,0.468,,,,Cu-Cr-Zr,two-step aging,-,conductivity,62.28,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,1.5,,,,Cu-Cr-Zr,two-step aging,-,conductivity,68.97,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,2.487166667,,,,Cu-Cr-Zr,two-step aging,-,conductivity,73.17,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,3.474333333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,75.93,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,4.458333333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,77.76,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,5.452,,,,Cu-Cr-Zr,two-step aging,-,conductivity,77.58,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,6.435833333,,,,Cu-Cr-Zr,two-step aging,-,conductivity,78.74,,
99.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2023.0,0.9122857853127836,960.0,6.0,940.0,4.0,0.7,400.0,1.0,0.5,400.0,7.4295,,,,Cu-Cr-Zr,two-step aging,-,conductivity,80.72,,
99.54,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,1.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,55.93,960.0,0.7
99.51,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,1.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,67.8,960.0,0.7
99.49,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,1.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,64.77,960.0,0.7
99.46,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.08,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,1.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,56.03,960.0,0.7
99.54,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,3.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,72.76,960.0,0.7
99.51,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,3.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,75.37,960.0,0.7
99.49,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,3.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,79.16,960.0,0.7
99.46,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.08,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,450.0,3.0,,,,,,,Cu-Cr-Ti,one-step aging,960℃@70%,conductivity,79.35,960.0,0.7
99.54,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,,,,,,,,,Cu-Cr-Ti,rolling,960℃@70%,conductivity,37.06,960.0,0.7
99.51,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,,,,,,,,,Cu-Cr-Ti,rolling,960℃@70%,conductivity,42.9,960.0,0.7
99.49,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,,,,,,,,,Cu-Cr-Ti,rolling,960℃@70%,conductivity,36.26,960.0,0.7
99.46,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.08,0.0,2025.0,0.9409114133780127,900.0,10.0,960.0,1.0,0.6,,,,,,,,,Cu-Cr-Ti,rolling,960℃@70%,conductivity,39.25,960.0,0.7
75.96,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,18.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.9182857853127836,1050.0,12.0,900.0,3.0,0.9,500.0,4.0,,,,,,,Cu-Cr-Ni-Mn,one-step aging,"980℃@1h, forging",conductivity,5.33,980.0,0.01
74.73,0.0,0.0,0.0,0.0,0.0,5.42,0.0,0.0,0.0,0.0,1.01,0.0,18.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.9182857853127836,1050.0,12.0,900.0,3.0,0.9,500.0,4.0,,,,,,,Cu-Cr-Ni-Mn,one-step aging,"980℃@1h, forging",conductivity,5.16,980.0,0.01
71.9,0.0,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,3.11,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.9182857853127836,1050.0,12.0,900.0,3.0,0.9,500.0,4.0,,,,,,,Cu-Cr-Ni-Mn,one-step aging,"980℃@1h, forging",conductivity,4.13,980.0,0.01
70.6,0.0,0.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,5.08,0.0,18.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.9182857853127836,1050.0,12.0,900.0,3.0,0.9,500.0,4.0,,,,,,,Cu-Cr-Ni-Mn,one-step aging,"980℃@1h, forging",conductivity,3.64,980.0,0.01
67.74,0.0,0.0,0.0,0.0,0.0,5.74,0.0,0.0,0.0,0.0,7.18,0.0,19.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.9182857853127836,1050.0,12.0,900.0,3.0,0.9,500.0,4.0,,,,,,,Cu-Cr-Ni-Mn,one-step aging,"980℃@1h, forging",conductivity,3.23,980.0,0.01
66.57,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,8.92,0.0,18.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.9182857853127836,1050.0,12.0,900.0,3.0,0.9,500.0,4.0,,,,,,,Cu-Cr-Ni-Mn,one-step aging,"980℃@1h, forging",conductivity,2.82,980.0,0.01
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,400.0,0.0,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,52.07,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,400.0,0.5,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,62.55,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,400.0,0.94,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,67.11,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,400.0,2.02,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,72.49,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,400.0,3.94,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,76.94,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,400.0,7.93,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,78.95,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,520.0,0.0,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,52.07,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,520.0,0.48,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,80.93,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,520.0,0.94,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,81.69,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,520.0,1.95,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,82.6,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,520.0,3.95,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,82.98,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,520.0,7.94,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,84.03,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,480.0,0.0,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,52.07,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,480.0,0.49,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,78.68,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,480.0,0.96,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,80.82,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,480.0,1.96,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,81.44,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,480.0,3.95,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,81.97,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,480.0,7.93,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,83.27,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,440.0,0.0,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,52.07,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,440.0,0.49,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,72.15,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,440.0,0.94,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,76.97,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,440.0,1.95,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,79.53,960.0,0.7
99.16,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.11,2024.0,0.9182857853127836,960.0,2.0,920.0,0.03,0.6,440.0,3.94,,,,,,,Cu-Cr-Sn-Zn,one-step aging,960℃@70%,conductivity,80.9,960.0,0.7
