Cu,Ag,Al,B,Ce,Co,Cr,Er,Fe,Hf,Mg,Mn,Nb,Ni,Sc,Si,Sn,Ti,Y,Zn,Zr,year,source_reliability,homogenization temperature (℃),homogenization time (h),solution temperature (℃),solution time (h),CR1,Temp1 (℃),time1 (h),CR2,Temp2 (℃),time2 (h),CR3,Temp3 (℃),time3 (h),alloy classification,process classification,hot rolling or forging,y_name,y_data,hot_rolling_temp,hot_rolling_reduction
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.264333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,169.3,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.494333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,164.42,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.785666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,161.49,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.982166667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,159.04,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,1.494,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,155.06,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,1.982166667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,151.57,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,3.994,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,141.57,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,6.0,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,130.84,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,7.982166667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,129.16,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.0095,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,138.37,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.113833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,159.42,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.264333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,169.42,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.392833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,168.98,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.631,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,167.8,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.881,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,166.73,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,1.386833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,164.49,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,1.886833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,165.06,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,3.886833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,161.35,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,5.892833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,156.91,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,7.881,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,154.49,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,0.002333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,140.36,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,0.0735,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,149.88,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,0.244333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,151.52,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,0.335666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,156.67,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,0.719333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,159.85,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,0.851333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,162.97,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,1.354833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,164.78,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,1.979833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,157.32,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,3.923666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,162.38,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,5.887333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,160.22,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,450.0,7.999,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,154.05,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.002333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,139.46,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.0735,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,164.32,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.240666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,166.25,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.503666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,163.49,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.749333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,159.84,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,1.024833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,156.46,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,1.558833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,149.78,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,1.995833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,142.44,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,4.016833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,134.86,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,6.037166667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,119.35,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,8.0395,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,110.72,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.002333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,137.98,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.0735,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,154.05,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.240666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,156.28,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.359666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,161.28,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.6415,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,161.96,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,0.857333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,161.05,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,1.360833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,160.07,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,1.8645,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,159.42,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,3.878833333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,155.94,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,5.893333333,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,151.16,900.0,0.8
97.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,475.0,7.901666667,,,,,,,Cu-Cr-Ag,one-step aging,900℃@80%,hardness,147.32,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,0.0,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,168.52,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,0.106666667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,170.91,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,0.281833333,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,173.85,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,0.5215,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,173.16,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,0.770666667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,172.84,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,1.043166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,175.55,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,1.546833333,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,172.96,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,2.044333333,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,175.19,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,4.0515,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,172.17,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,6.016666667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,171.4,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,400.0,8.067166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,170.53,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,0.0,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,165.93,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,0.1215,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,174.2,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,0.278166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,171.71,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,0.437166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,173.06,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,0.764166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,168.63,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,0.949166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,171.58,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,1.420833333,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,168.16,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,1.9245,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,171.75,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,4.047166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,166.98,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,6.036666667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,165.92,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,425.0,8.002166667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,165.65,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,450.0,0.0,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,166.03,900.0,0.8
97.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.9242857853127836,950.0,4.0,950.0,2.0,0.5,500.0,0.08,0.5,450.0,0.118666667,,,,Cu-Cr-Ag,two-step aging,900℃@80%,hardness,170.81,900.0,0.8
